Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Symbols,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN
Date,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,141.77902221679688,138.91400146484375,290.96630859375,162.31500244140625,142.80999755859375,138.91400146484375,294.2300109863281,162.31500244140625,144.80999755859375,140.71200561523438,297.9700012207031,164.62950134277344,141.80999755859375,138.85899353027344,292.75,161.90499877929688,142.27000427246094,139.29200744628906,292.9200134277344,163.75,64452200.0,17954000.0,19298600.0,40684000.0
2021-10-12,140.48841857910156,136.44900512695312,289.6312561035156,162.3665008544922,141.50999450683594,136.44900512695312,292.8800048828125,162.3665008544922,143.25,139.5070037841797,295.44000244140625,163.37649536132812,141.0399932861328,135.75999450683594,292.3500061035156,161.81399536132812,143.22999572753906,139.47999572753906,295.3399963378906,162.85000610351562,73035900.0,36332000.0,17974100.0,36392000.0
2021-10-13,139.8927459716797,137.58200073242188,293.023193359375,164.21400451660156,140.91000366210938,137.58200073242188,296.30999755859375,164.21400451660156,141.39999389648438,138.0,297.2799987792969,164.41900634765625,139.1999969482422,136.5189971923828,293.489990234375,163.05450439453125,141.24000549316406,137.40249633789062,294.9100036621094,163.48550415039062,78762700.0,19654000.0,23416300.0,48402000.0
2021-10-14,142.72216796875,141.1510009765625,299.3918151855469,164.9929962158203,143.75999450683594,141.1510009765625,302.75,164.9929962158203,143.8800048828125,141.33749389648438,303.2699890136719,165.6300048828125,141.50999450683594,138.8249969482422,297.8299865722656,164.53900146484375,142.11000061035156,139.4739990234375,299.2099914550781,165.12249755859375,69907100.0,31894000.0,27262900.0,42190000.0
2021-10-15,143.7943572998047,141.3679962158203,300.8356018066406,170.4510040283203,144.83999633789062,141.3679962158203,304.2099914550781,170.4510040283203,144.89999389648438,141.71800231933594,304.45001220703125,170.52099609375,143.50999450683594,140.7550048828125,300.5199890136719,165.1999969482422,143.77000427246094,141.614501953125,302.3399963378906,165.5709991455078,67940300.0,30274000.0,25384800.0,103598000.0
2021-10-18,145.49203491210938,142.7779998779297,303.8814392089844,172.33700561523438,146.5500030517578,142.7779998779297,307.2900085449219,172.33700561523438,146.83999633789062,142.79600524902344,308.2099914550781,172.45849609375,143.16000366210938,141.0695037841797,302.69000244140625,169.2550048828125,143.4499969482422,141.07650756835938,303.57000732421875,169.41799926757812,85589200.0,20396000.0,22729300.0,63482000.0
2021-10-19,147.68605041503906,143.23699951171875,304.8110046386719,172.20750427246094,148.75999450683594,143.23699951171875,308.2300109863281,172.20750427246094,149.1699981689453,143.66250610351562,309.29998779296875,172.7344970703125,146.5500030517578,142.60000610351562,307.2200012207031,171.10000610351562,147.00999450683594,143.3874969482422,308.3500061035156,171.71449279785156,76378900.0,20164000.0,17682100.0,47722000.0
2021-10-20,148.1824493408203,141.7689971923828,304.0000915527344,170.7530059814453,149.25999450683594,141.7689971923828,307.4100036621094,170.7530059814453,149.75,143.54600524902344,309.70001220703125,173.14300537109375,148.1199951171875,141.37649536132812,306.1099853515625,170.01849365234375,148.6999969482422,143.33799743652344,309.2099914550781,172.63299560546875,58418800.0,23288000.0,16537100.0,42796000.0
2021-10-21,148.40086364746094,141.88600158691406,307.31292724609375,171.75050354003906,149.47999572753906,141.88600158691406,310.760009765625,171.75050354003906,149.63999938964844,142.156005859375,311.0199890136719,172.01400756835938,147.8699951171875,140.5,306.3599853515625,170.14999389648438,148.80999755859375,141.7689971923828,307.1700134277344,170.71249389648438,61421000.0,26292000.0,16918100.0,37628000.0
2021-10-22,147.61659240722656,137.56649780273438,305.7306823730469,166.77749633789062,148.69000244140625,137.56649780273438,309.1600036621094,166.77749633789062,150.17999267578125,140.58299255371094,311.0899963378906,171.49200439453125,148.63999938964844,136.05599975585938,307.79998779296875,166.56500244140625,149.69000244140625,139.14999389648438,310.3999938964844,171.0500030517578,58883400.0,50588000.0,17449300.0,62782000.0
2021-10-25,147.56692504882812,137.44700622558594,304.7120666503906,166.01849365234375,148.63999938964844,137.44700622558594,308.1300048828125,166.01849365234375,149.3699951171875,138.0,309.3999938964844,167.38999938964844,147.6199951171875,135.4239959716797,306.4599914550781,164.88499450683594,148.67999267578125,137.5500030517578,309.3599853515625,166.75,50720600.0,34412000.0,17554500.0,44520000.0
2021-10-26,148.24203491210938,139.30850219726562,306.67010498046875,168.80349731445312,149.32000732421875,139.30850219726562,310.1099853515625,168.80349731445312,150.83999633789062,140.08299255371094,312.3999938964844,170.80599975585938,149.00999450683594,138.30450439453125,308.6000061035156,167.19900512695312,149.3300018310547,139.2635040283203,311.0,167.47549438476562,60893400.0,49236000.0,28107300.0,53966000.0
2021-10-27,147.7754364013672,146.21749877929688,319.5852966308594,169.62449645996094,148.85000610351562,146.21749877929688,323.1700134277344,169.62449645996094,149.72999572753906,148.64999389648438,326.1000061035156,171.85000610351562,148.49000549316406,139.40499877929688,316.0,168.57249450683594,149.36000061035156,139.40499877929688,316.0,169.39999389648438,56094900.0,85782000.0,52588700.0,54044000.0
2021-10-28,151.46856689453125,145.8489990234375,320.752197265625,172.32850646972656,152.57000732421875,145.8489990234375,324.3500061035156,172.32850646972656,153.1699981689453,147.1580047607422,324.8699951171875,173.9499969482422,149.72000122070312,144.6269989013672,321.3599853515625,169.3000030517578,149.82000732421875,147.13450622558594,324.3299865722656,170.10499572753906,100077900.0,36206000.0,26297900.0,114174000.0
2021-10-29,148.71856689453125,148.04600524902344,327.9415283203125,168.6215057373047,149.8000030517578,148.04600524902344,331.6199951171875,168.6215057373047,149.94000244140625,148.24200439453125,332.0,168.74099731445312,146.41000366210938,144.64950561523438,323.8999938964844,163.66600036621094,147.22000122070312,145.0780029296875,324.1300048828125,165.00100708007812,124953200.0,43320000.0,34766000.0,129722000.0
2021-11-01,147.88462829589844,143.4969940185547,325.7164611816406,165.90550231933594,148.9600067138672,143.4969940185547,329.3699951171875,165.90550231933594,149.6999969482422,148.04600524902344,331.489990234375,168.79299926757812,147.8000030517578,143.22549438476562,326.3699951171875,164.6009979248047,148.99000549316406,148.04600524902344,331.3599853515625,168.08999633789062,74588300.0,46924000.0,27073200.0,72178000.0
2021-11-02,148.9369659423828,145.4324951171875,329.4348449707031,165.6374969482422,150.02000427246094,145.4324951171875,333.1300048828125,165.6374969482422,151.57000732421875,146.60899353027344,333.45001220703125,166.55599975585938,148.64999389648438,144.3354949951172,330.0,164.17750549316406,148.66000366210938,144.57949829101562,330.30999755859375,165.75050354003906,69122000.0,33482000.0,26487100.0,52552000.0
2021-11-03,150.39637756347656,146.59800720214844,330.2951354980469,169.1999969482422,151.49000549316406,146.59800720214844,334.0,169.1999969482422,151.97000122070312,146.66900634765625,334.8999938964844,169.74600219726562,149.82000732421875,144.59100341796875,330.6499938964844,164.87600708007812,150.38999938964844,145.90049743652344,333.8999938964844,165.4499969482422,54511500.0,27494000.0,21500100.0,67944000.0
2021-11-04,149.8701934814453,148.2675018310547,332.7080993652344,173.85000610351562,150.9600067138672,148.2675018310547,336.44000244140625,173.85000610351562,152.42999267578125,149.73350524902344,336.5400085449219,174.93150329589844,150.63999938964844,146.30799865722656,329.510009765625,168.25,151.5800018310547,147.12449645996094,332.8900146484375,168.5,60394600.0,38412000.0,23992200.0,107060000.0
2021-11-05,150.4070587158203,148.8520050048828,332.3323059082031,175.94949340820312,151.27999877929688,148.8520050048828,336.05999755859375,175.94949340820312,152.1999969482422,150.32749938964844,338.7900085449219,178.3125,150.05999755859375,148.19700622558594,334.4200134277344,173.8489990234375,151.88999938964844,149.16949462890625,338.510009765625,173.85000610351562,65463900.0,38354000.0,22570100.0,99940000.0
2021-11-08,149.57191467285156,149.031005859375,333.2519836425781,174.44900512695312,150.44000244140625,149.031005859375,336.989990234375,174.44900512695312,151.57000732421875,150.61500549316406,337.6499938964844,178.9499969482422,150.16000366210938,148.4304962158203,334.44000244140625,174.39300537109375,151.41000366210938,149.8249969482422,337.29998779296875,176.16200256347656,55020900.0,23052000.0,20897000.0,61480000.0
2021-11-09,149.9397735595703,148.9185028076172,332.2235412597656,178.81149291992188,150.80999755859375,148.9185028076172,335.95001220703125,178.81149291992188,151.42999267578125,149.83450317382812,338.7200012207031,179.68850708007812,150.05999755859375,147.2449951171875,334.5299987792969,175.07150268554688,150.1999969482422,149.23300170898438,337.1099853515625,175.7624969482422,56787900.0,19530000.0,21307400.0,85898000.0
2021-11-10,147.06646728515625,145.89349365234375,327.130615234375,174.1024932861328,147.9199981689453,145.89349365234375,330.79998779296875,174.1024932861328,150.1300048828125,148.07000732421875,334.6300048828125,180.2725067138672,147.85000610351562,144.53750610351562,329.9200134277344,173.1544952392578,150.02000427246094,147.5,334.57000732421875,178.19349670410156,65187100.0,29970000.0,25500900.0,80548000.0
2021-11-11,147.01673889160156,145.76649475097656,328.7425842285156,173.625,147.8699951171875,145.76649475097656,332.42999267578125,173.625,149.42999267578125,147.53550720214844,333.7699890136719,177.16200256347656,147.67999267578125,145.60049438476562,330.510009765625,173.37350463867188,148.9600067138672,146.489501953125,331.25,175.64999389648438,41000000.0,16518000.0,16849800.0,45288000.0
2021-11-12,149.12452697753906,148.67799377441406,332.9849853515625,176.25750732421875,149.99000549316406,148.67799377441406,336.7200012207031,176.25750732421875,150.39999389648438,148.85000610351562,337.2300109863281,177.0364990234375,147.47999572753906,145.41099548339844,333.7900085449219,172.3524932861328,148.42999267578125,146.61549377441406,333.9200134277344,174.25,63804000.0,22360000.0,23831000.0,53788000.0
2021-11-15,149.13446044921875,148.45199584960938,332.3421630859375,177.28399658203125,150.0,148.45199584960938,336.07000732421875,177.28399658203125,151.8800048828125,149.54949951171875,337.8800048828125,179.69400024414062,149.42999267578125,147.5749969482422,334.0299987792969,176.29049682617188,150.3699951171875,148.90049743652344,337.5400085449219,176.85000610351562,59222800.0,23508000.0,16723000.0,58594000.0
2021-11-16,150.12869262695312,147.87600708007812,335.7440490722656,177.03500366210938,151.0,147.87600708007812,339.510009765625,177.03500366210938,151.49000549316406,148.7624969482422,340.6700134277344,178.8249969482422,149.33999633789062,147.3125,335.510009765625,176.25750732421875,149.94000244140625,148.14950561523438,335.67999267578125,176.9499969482422,59256200.0,18904000.0,20886800.0,44342000.0
2021-11-17,152.6043243408203,148.0469970703125,335.9718933105469,177.4499969482422,153.49000549316406,148.0469970703125,339.1199951171875,177.4499969482422,155.0,148.5594940185547,342.19000244140625,179.3625030517578,150.99000549316406,147.24000549316406,338.0,177.2675018310547,151.0,148.02749633789062,338.94000244140625,178.23599243164062,88807000.0,19594000.0,19053400.0,51206000.0
2021-11-18,156.9590301513672,149.8385009765625,338.1019287109375,184.80299377441406,157.8699951171875,149.8385009765625,341.2699890136719,184.80299377441406,158.6699981689453,150.58050537109375,342.45001220703125,185.2100067138672,153.0500030517578,147.88450622558594,337.1199951171875,178.0500030517578,153.7100067138672,148.2415008544922,338.17999267578125,178.3175048828125,137827700.0,35608000.0,22463500.0,114070000.0
2021-11-19,159.62356567382812,148.92649841308594,339.9248352050781,183.82850646972656,160.5500030517578,148.92649841308594,343.1099853515625,183.82850646972656,161.02000427246094,150.9665069580078,345.1000061035156,188.1074981689453,156.52999877929688,148.8990020751953,342.20001220703125,183.78599548339844,157.64999389648438,149.97549438476562,342.6400146484375,185.63450622558594,117305600.0,33682000.0,21963400.0,98734000.0
2021-11-22,160.0908660888672,146.302001953125,336.6752624511719,178.6284942626953,161.02000427246094,146.302001953125,339.8299865722656,178.6284942626953,165.6999969482422,149.82949829101562,349.6700134277344,185.67300415039062,161.0,146.1475067138672,339.54998779296875,178.375,161.67999267578125,149.33250427246094,344.6199951171875,183.81900024414062,117467900.0,30594000.0,31031100.0,96844000.0
2021-11-23,160.4786376953125,145.78199768066406,334.5452575683594,179.0019989013672,161.41000366210938,145.78199768066406,337.67999267578125,179.0019989013672,161.8000030517578,146.66000366210938,339.45001220703125,181.05250549316406,159.05999755859375,144.11500549316406,333.55999755859375,176.385498046875,161.1199951171875,146.1529998779297,337.04998779296875,179.2519989013672,96041900.0,27218000.0,30427600.0,73804000.0
2021-11-24,161.0055694580078,146.1199951171875,334.77313232421875,179.02049255371094,161.94000244140625,146.1199951171875,337.9100036621094,179.02049255371094,162.13999938964844,146.24949645996094,338.1600036621094,180.6820068359375,159.63999938964844,144.3730010986328,333.9100036621094,176.84249877929688,160.75,145.47349548339844,336.2799987792969,178.1334991455078,69463600.0,18040000.0,21661300.0,46560000.0
2021-11-26,155.90516662597656,142.18299865722656,326.6195068359375,175.22799682617188,156.80999755859375,142.18299865722656,329.67999267578125,175.22799682617188,160.4499969482422,144.5574951171875,337.92999267578125,181.6750030517578,156.36000061035156,141.84249877929688,328.1199951171875,175.20750427246094,159.57000732421875,144.34849548339844,334.3500061035156,180.10499572753906,76959800.0,30470000.0,24217200.0,59826000.0
2021-11-29,159.31536865234375,145.53050231933594,333.5050048828125,178.07850646972656,160.24000549316406,145.53050231933594,336.6300048828125,178.07850646972656,161.19000244140625,146.29750061035156,339.0299987792969,179.8000030517578,158.7899932861328,143.89349365234375,334.739990234375,176.5749969482422,159.3699951171875,144.0,334.94000244140625,177.3820037841797,88748200.0,32596000.0,28563500.0,65312000.0
2021-11-30,164.34617614746094,141.8975067138672,327.5210876464844,175.35350036621094,165.3000030517578,141.8975067138672,330.5899963378906,175.35350036621094,165.52000427246094,146.0,337.7799987792969,179.2884979248047,159.9199981689453,141.60150146484375,328.989990234375,174.60049438476562,159.99000549316406,145.0084991455078,335.32000732421875,178.1750030517578,174048100.0,42068000.0,42885600.0,80022000.0
